;neurons number1;neurons number2;learning rate;epoch;mean acc.(train);mean acc.(test)
1302;3;10;0.5;2000;96.50425818469729;95.80689488751874
1303;3;10;0.5;2000;96.51554368317524;95.8047136447575
1304;3;10;0.5;2000;96.52585539453068;95.79762240403758
1305;3;10;0.5;2000;96.55037371008629;95.81710176146316
1306;3;10;0.5;2000;96.55449845516674;95.81193760460603
1307;3;10;0.5;2000;96.57610867659915;95.81094634390368
1308;3;10;0.5;2000;96.5964019312955;95.8261369418315
1309;3;10;0.5;2000;96.6144128840403;95.83956093601026
1310;3;10;0.5;5000;96.71293036124375;95.88494556989106
1311;3;10;0.5;5000;96.75749721623284;95.89317982977447
1312;3;10;0.5;5000;96.81936874130291;95.92623280026248
1313;3;10;0.5;5000;96.8520827726635;95.93651456800508
1314;3;10;0.5;5000;96.87397816501154;95.9286399558488
1315;3;10;0.5;5000;96.9448751411666;95.96773003595663
1316;3;10;0.5;5000;96.9675197080268;95.9814020560998
1317;3;10;0.5;5000;97.02719224856382;96.01367314048204
1318;3;10;0.5;5000;97.04838289302147;96.04013173205219
1319;3;10;0.5;5000;97.09706500320631;96.06500139235612
1320;3;15;0.0001;1000;55.85283791927873;55.30958824791925
1321;3;15;0.0001;1000;55.578506200498026;55.15317306538758
1322;3;15;0.0001;1000;55.97504718281806;55.294143146347174
1323;3;15;0.0001;1000;55.7835103129945;55.281934606922576
1324;3;15;0.0001;1000;56.19044697343272;55.46290363464548
1325;3;15;0.0001;1000;56.04607494889209;55.56358789880687
1326;3;15;0.0001;1000;55.969864657384;55.53232143403615
1327;3;15;0.0001;1000;55.783876003722845;55.36441021160826
1328;3;15;0.0001;1000;55.50260163960196;55.14977465304894
1329;3;15;0.0001;1000;55.43797346165472;55.05419311829845
1330;3;15;0.0001;2000;55.46270460004219;55.074428850367056
1331;3;15;0.0001;2000;55.485614644978604;55.09859781158601
1332;3;15;0.0001;2000;55.48769942868251;55.09958005806158
1333;3;15;0.0001;2000;55.48793339456391;55.09844587616719
1334;3;15;0.0001;2000;55.4872933094415;55.10133455781794
1335;3;15;0.0001;2000;55.52658003833796;55.12903240408609
1336;3;15;0.0001;2000;55.527606457528066;55.12836953307857
1337;3;15;0.0001;2000;55.53658290896464;55.13465673996927
1338;3;15;0.0001;2000;55.543224768607864;55.13963492851161
1339;3;15;0.0001;2000;55.55028334367184;55.14824002413225
1340;3;15;0.0001;5000;55.5580476155606;55.15590649666568
1341;3;15;0.0001;5000;55.56228149630731;55.16023270852081
1342;3;15;0.0001;5000;55.572892987539795;55.168708973189645
1343;3;15;0.0001;5000;55.591549436726616;55.18444881110012
1344;3;15;0.0001;5000;55.59428963208848;55.18635211065352
1345;3;15;0.0001;5000;55.600432684795;55.19229585056628
1346;3;15;0.0001;5000;55.60588142640144;55.19688046251316
1347;3;15;0.0001;5000;55.61576390376597;55.20497881215222
1348;3;15;0.0001;5000;55.6226554207492;55.21122417958239
1349;3;15;0.0001;5000;55.625235066177275;55.21289445832738
1350;3;15;0.005;1000;70.10067399061512;67.7966837654329
1351;3;15;0.005;1000;69.94347705226065;67.62305447011828
1352;3;15;0.005;1000;71.31870507840055;68.9240888115145
1353;3;15;0.005;1000;70.95161769297172;68.6428252640638
1354;3;15;0.005;1000;69.90555803181891;67.72901139067024
1355;3;15;0.005;1000;70.65693604370277;68.39085031706867
1356;3;15;0.005;1000;68.56406461795156;66.55304372314093
1357;3;15;0.005;1000;67.84091307202735;65.90919855630273
1358;3;15;0.005;1000;68.49386588361206;66.4886351548413
1359;3;15;0.005;1000;68.48820911258571;66.49739838076019
1360;3;15;0.005;2000;69.3983007589464;67.3503003654855
1361;3;15;0.005;2000;70.14647295694326;68.05987045343863
1362;3;15;0.005;2000;70.80851364161315;68.6954917269549
1363;3;15;0.005;2000;71.31129046756372;69.16568443248192
1364;3;15;0.005;2000;71.7618715105045;69.58400319437145
1365;3;15;0.005;2000;72.18048673825524;69.98165864104553
1366;3;15;0.005;2000;72.28073837429106;70.05433279543914
1367;3;15;0.005;2000;72.62406597176891;70.38088221028853
1368;3;15;0.005;2000;72.95222306061684;70.69253358179594
1369;3;15;0.005;2000;73.1203531521441;70.83301204180735
1370;3;15;0.005;5000;73.76533072422468;71.54211752021001
1371;3;15;0.005;5000;74.3203657406238;72.14992260722543
1372;3;15;0.005;5000;75.02981890589375;72.92698165602634
1373;3;15;0.005;5000;75.71208161011468;73.67186090177732
1374;3;15;0.005;5000;76.28050274965499;74.2942330413908
1375;3;15;0.005;5000;76.83447949555868;74.8987371076197
1376;3;15;0.005;5000;77.37093512188333;75.48916471628647
1377;3;15;0.005;5000;77.86500409874925;76.02789346347161
1378;3;15;0.005;5000;78.21802508416407;76.41290474259054
1379;3;15;0.005;5000;78.56570295395933;76.79581393888283
1380;3;15;0.05;1000;94.86397782290862;94.5306114801163
1381;3;15;0.05;1000;94.85706247541796;94.56098373433315
1382;3;15;0.05;1000;94.31987082678963;93.9865274891471
1383;3;15;0.05;1000;94.2934707269173;93.96641789725123
1384;3;15;0.05;1000;94.35838677373985;94.01997047579682
1385;3;15;0.05;1000;94.16914232823795;93.83146251713073
1386;3;15;0.05;1000;94.26692401976597;93.93585584459406
1387;3;15;0.05;1000;94.35131068753662;94.03036157342004
1388;3;15;0.05;1000;94.41417186651039;94.0860602558034
1389;3;15;0.05;1000;94.39519293997907;94.07059603206247
1390;3;15;0.05;2000;94.61305753886721;94.24091683626352
1391;3;15;0.05;2000;94.7617219391524;94.3548277062733
1392;3;15;0.05;2000;94.91839582453751;94.46883291283123
1393;3;15;0.05;2000;95.02887659349479;94.54016697684676
1394;3;15;0.05;2000;95.15485897243728;94.62989970607455
1395;3;15;0.05;2000;95.23987603098234;94.70655393552471
1396;3;15;0.05;2000;95.32695399145419;94.77866890367491
1397;3;15;0.05;2000;95.40128865333709;94.82920677394581
1398;3;15;0.05;2000;95.4593755746449;94.88291486516015
1399;3;15;0.05;2000;95.5232370538874;94.93830436485408
1400;3;15;0.05;5000;95.63297753268691;94.9985348632439
1401;3;15;0.05;5000;95.73300719774102;95.06982561292301
1402;3;15;0.05;5000;95.81928881162693;95.11609040187831
1403;3;15;0.05;5000;95.8985659599375;95.15887064000712
1404;3;15;0.05;5000;95.96427520917345;95.19336863948048
1405;3;15;0.05;5000;96.03267200135497;95.2447949264384
1406;3;15;0.05;5000;96.09127992913714;95.28952479513748
1407;3;15;0.05;5000;96.14756921182655;95.3324333387499
1408;3;15;0.05;5000;96.19744995333899;95.3572644254648
1409;3;15;0.05;5000;96.2523521077319;95.38538107870222
1410;3;15;0.5;1000;94.62152478700303;95.02362649100817
1411;3;15;0.5;1000;95.67569188386804;95.60929943268246
1412;3;15;0.5;1000;95.9468319940293;95.83110066981368
1413;3;15;0.5;1000;96.11321343503542;95.94317344608216
1414;3;15;0.5;1000;96.24476967477223;96.00442597623383
1415;3;15;0.5;1000;96.36225193652604;96.07334131050042
1416;3;15;0.5;1000;95.94998689123601;95.4795797321996
1417;3;15;0.5;1000;95.99392733924813;95.50032463704957
1418;3;15;0.5;1000;96.05661037579212;95.53609433000447
1419;3;15;0.5;1000;96.16057534222452;95.62735630406853
1420;3;15;0.5;2000;96.23105867465527;95.65237250002664
1421;3;15;0.5;2000;96.30906377634882;95.66897004376062
1422;3;15;0.5;2000;96.36812589922064;95.67452159412795
1423;3;15;0.5;2000;96.42850676505329;95.68364005029537
1424;3;15;0.5;2000;96.44062945547061;95.71832192664147
1425;3;15;0.5;2000;96.49184940649627;95.73396473090324
1426;3;15;0.5;2000;96.52501049573789;95.73553451013457
1427;3;15;0.5;2000;96.56110003771425;95.74468725724451
1428;3;15;0.5;2000;96.57176594474626;95.744519979822
1429;3;15;0.5;2000;96.5761494022724;95.73798349344834
1430;3;15;0.5;5000;96.61686939053122;95.73893353300925
1431;3;15;0.5;5000;96.657679069157;95.74278679544342
1432;3;15;0.5;5000;96.70319019370937;95.77398787494981
1433;3;15;0.5;5000;96.7363880966826;95.79310281090208
1434;3;15;0.5;5000;96.81486203090677;95.8342213451146
1435;3;15;0.5;5000;96.83492460467181;95.82969594701161
1436;3;15;0.5;5000;96.89986770507173;95.86698979052142
1437;3;15;0.5;5000;96.92498475073849;95.88153099368026
1438;3;15;0.5;5000;96.98675562541874;95.91845976727721
1439;3;15;0.5;5000;97.01646768913741;95.93407916471376
1440;5;1;0.0001;1000;50.884421353555844;49.86611971232242
1441;5;1;0.0001;1000;50.9045145618786;50.50270492405554
1442;5;1;0.0001;1000;51.2466448339409;50.799113464934216
1443;5;1;0.0001;1000;51.38964837404888;51.102267219580966
1444;5;1;0.0001;1000;51.05270275694289;50.716788338967746
1445;5;1;0.0001;1000;50.86647422206122;50.58109263898672
1446;5;1;0.0001;1000;50.69740485180252;50.57056952303957
1447;5;1;0.0001;1000;50.59135995854383;50.43908822151838
1448;5;1;0.0001;1000;50.421360277268846;50.3196173135282
1449;5;1;0.0001;1000;50.31362285891623;50.207021182455335
1450;5;1;0.0001;2000;50.54425893798364;50.418221890845004
1451;5;1;0.0001;2000;50.75988087156142;50.63025415453037
1452;5;1;0.0001;2000;50.95784897711442;50.83107939317558
1453;5;1;0.0001;2000;50.982592098390306;50.82191712339993
1454;5;1;0.0001;2000;50.97591226660062;50.86952672691436
1455;5;1;0.0001;2000;51.12164531922161;50.962534696873405
1456;5;1;0.0001;2000;51.14343531898886;51.03349294859396
1457;5;1;0.0001;2000;51.24720486995443;51.161227291640415
1458;5;1;0.0001;2000;51.27760061352232;51.1857735309737
1459;5;1;0.0001;2000;51.24264737552348;51.124900453344324
1460;5;1;0.0001;5000;51.37409454428324;51.27623562333303
1461;5;1;0.0001;5000;51.48098913626688;51.38644950921113
1462;5;1;0.0001;5000;51.55617714290738;51.44784233543692
1463;5;1;0.0001;5000;51.63398754583977;51.49277104434767
1464;5;1;0.0001;5000;51.758760534353286;51.6043533411338
1465;5;1;0.0001;5000;51.85334610824096;51.6952352791233
1466;5;1;0.0001;5000;51.92359467605182;51.775734804208014
1467;5;1;0.0001;5000;51.867407810571876;51.71264931545672
1468;5;1;0.0001;5000;51.9209244913947;51.76312116929411
1469;5;1;0.0001;5000;52.00505444212806;51.834501722089
1470;5;1;0.005;1000;55.67994816351742;55.329161196315226
1471;5;1;0.005;1000;55.68490181844905;55.305335896081026
1472;5;1;0.005;1000;55.686667871869815;55.25667801613766
1473;5;1;0.005;1000;55.687541631397806;55.26596341974585
1474;5;1;0.005;1000;55.703709660970766;55.2333213122111
1475;5;1;0.005;1000;55.70187161020527;55.24474310109994
1476;5;1;0.005;1000;55.70118924477556;55.25114356954954
1477;5;1;0.005;1000;55.701161577289795;55.25342122198127
1478;5;1;0.005;1000;55.69930636444321;55.258256061116946
1479;5;1;0.005;1000;55.697158814601345;55.26584032774176
1480;5;1;0.005;2000;55.69607721500433;55.26768762325576
1481;5;1;0.005;2000;55.696095090259796;55.267774017072526
1482;5;1;0.005;2000;55.7023616644611;55.24984220359188
1483;5;1;0.005;2000;55.70216090779346;55.24082801772672
1484;5;1;0.005;2000;55.70257378875691;55.24189815043831
1485;5;1;0.005;2000;55.70618396978868;55.222298745069835
1486;5;1;0.005;2000;55.70631709761841;55.222109247255965
1487;5;1;0.005;2000;55.709762470832736;55.21683623144199
1488;5;1;0.005;2000;55.70981269441986;55.2126022226483
1489;5;1;0.005;2000;55.707931977371594;55.21900989029302
1490;5;1;0.005;5000;55.70710943014776;55.22168266987596
1491;5;1;0.005;5000;56.11173503151304;55.44783713593445
1492;5;1;0.005;5000;56.38715959289702;55.58183113457995
1493;5;1;0.005;5000;56.35856278635098;55.56799448909163
1494;5;1;0.005;5000;56.332475964923006;55.55536250439317
1495;5;1;0.005;5000;56.30877142467219;55.540960552331974
1496;5;1;0.005;5000;56.29657485966864;55.50708074876407
1497;5;1;0.005;5000;56.64309620654891;55.710565947537575
1498;5;1;0.005;5000;56.92604683161562;55.869513672830784
1499;5;1;0.005;5000;56.89064344778398;55.82990106385428
1500;5;1;0.05;1000;67.33955558528373;62.19136711247828
1501;5;1;0.05;1000;67.2250976615647;62.09960759370068
1502;5;1;0.05;1000;66.82205569127956;61.800515529775474
1503;5;1;0.05;1000;66.96011829737112;61.90799048385103
1504;5;1;0.05;1000;66.82099961613365;61.812972517663844
1505;5;1;0.05;1000;66.84046276356791;61.82480652511052
1506;5;1;0.05;1000;66.75630146397116;61.769517884335805
1507;5;1;0.05;1000;65.3730370668088;60.95902984171251
1508;5;1;0.05;1000;65.60104643169981;61.10255504826747
1509;5;1;0.05;1000;65.7712107064717;61.208475099159934
1510;5;1;0.05;2000;65.84821398480852;61.24968159086452
1511;5;1;0.05;2000;66.00919935589242;61.35450433860384
1512;5;1;0.05;2000;66.14526308938474;61.44265196675047
1513;5;1;0.05;2000;66.27151001402676;61.525322059006044
1514;5;1;0.05;2000;66.3845156816592;61.59912213037215
1515;5;1;0.05;2000;66.46419362211557;61.64991248861662
1516;5;1;0.05;2000;66.54904368259169;61.70477872662958
1517;5;1;0.05;2000;66.61381185144802;61.74565218341987
1518;5;1;0.05;2000;66.68040016434546;61.78910506939311
1519;5;1;0.05;2000;66.74102082945508;61.82872729691877
1520;5;1;0.05;5000;66.80970911465464;61.873860454756105
1521;5;1;0.05;5000;66.87133571506295;61.91417070292237
1522;5;1;0.05;5000;66.92828973949906;61.951741338346764
1523;5;1;0.05;5000;66.98121740829976;61.9868007825738
1524;5;1;0.05;5000;67.0296363162514;62.01873818703587
1525;5;1;0.05;5000;67.07357202827066;62.04755705158504
1526;5;1;0.05;5000;67.11508789353606;62.074448894037204
1527;5;1;0.05;5000;67.15384191581663;62.10005683466154
1528;5;1;0.05;5000;67.18871610089653;62.12302083119959
1529;5;1;0.05;5000;67.22251072747325;62.145285992131484
1530;5;1;0.5;1000;68.28881405714269;62.853548571754494
1531;5;1;0.5;1000;68.29207487429159;62.85452064268027
1532;5;1;0.5;1000;68.29334189339924;62.85624578035865
1533;5;1;0.5;1000;68.29232784301108;62.8556392450912
1534;5;1;0.5;1000;68.29147974062614;62.85489729783053
1535;5;1;0.5;1000;68.29274089574446;62.85535075526861
1536;5;1;0.5;1000;68.29298805601475;62.855977837442374
1537;5;1;0.5;1000;68.29376649087625;62.85662093590754
1538;5;1;0.5;1000;68.29435808673219;62.85647216772679
1539;5;1;0.5;1000;68.2946732043816;62.85692748492469
1540;5;1;0.5;2000;68.30063499387572;62.86097391206777
1541;5;1;0.5;2000;68.30575229635384;62.86457667004344
1542;5;1;0.5;2000;68.30993130619592;62.86741357067967
1543;5;1;0.5;2000;68.31339230001012;62.8692937054884
1544;5;1;0.5;2000;68.31674861296142;62.87161447817985
1545;5;1;0.5;2000;68.3193885975081;62.87367917770099
1546;5;1;0.5;2000;68.32187623837208;62.87536383384008
1547;5;1;0.5;2000;68.32416048502331;62.877153229448055
1548;5;1;0.5;2000;68.32609675793653;62.87856006560878
1549;5;1;0.5;2000;68.32791021774062;62.87966809155927
1550;5;1;0.5;5000;68.33218054072326;62.8827170686933
1551;5;1;0.5;5000;68.33587077886148;62.88526171157419
1552;5;1;0.5;5000;68.33914367059992;62.88753917191528
1553;5;1;0.5;5000;68.34221899589676;62.88980126099896
1554;5;1;0.5;5000;68.34515397673077;62.89196338920326
1555;5;1;0.5;5000;68.34783156523788;62.893849187427875
1556;5;1;0.5;5000;68.35028231030482;62.89552405812561
1557;5;1;0.5;5000;68.3525355405718;62.89713867205446
1558;5;1;0.5;5000;68.3546974467038;62.898635898994655
1559;5;1;0.5;5000;68.35656379843063;62.89984127594703
1560;5;3;0.0001;1000;49.54191654930893;49.560507852213156
1561;5;3;0.0001;1000;51.00964741045766;51.58618816151858
1562;5;3;0.0001;1000;51.34351127464681;51.56540955357756
1563;5;3;0.0001;1000;52.068829848541576;52.04983407036788
1564;5;3;0.0001;1000;51.777520759777154;51.77217280623027
1565;5;3;0.0001;1000;52.22613635429156;52.15030035272921
1566;5;3;0.0001;1000;52.375046455403904;52.29852559042806
1567;5;3;0.0001;1000;52.21048775952262;52.04942366940934
1568;5;3;0.0001;1000;52.07929952713494;51.958027862471326
1569;5;3;0.0001;1000;51.77278748286593;51.73733888298201
1570;5;3;0.0001;2000;51.90442910616363;51.82126318436867
1571;5;3;0.0001;2000;52.180338998549;52.08675594666217
1572;5;3;0.0001;2000;52.29277903975309;52.17218176776486
1573;5;3;0.0001;2000;52.39363883717778;52.261347984298354
1574;5;3;0.0001;2000;52.56571563942907;52.38500808929319
1575;5;3;0.0001;2000;52.691695817682415;52.473583027485645
1576;5;3;0.0001;2000;52.81930655935217;52.60981994127583
1577;5;3;0.0001;2000;52.86881590584406;52.68640766396039
1578;5;3;0.0001;2000;52.935222733666386;52.773006715662476
1579;5;3;0.0001;2000;52.91329794506796;52.74277741630793
1580;5;3;0.0001;5000;53.01273075756153;52.81974662305009
1581;5;3;0.0001;5000;53.13893845462783;52.932453694138985
1582;5;3;0.0001;5000;53.21674735755985;53.01427839035214
1583;5;3;0.0001;5000;53.317518259561666;53.1090954166998
1584;5;3;0.0001;5000;53.382574437097134;53.17627946806342
1585;5;3;0.0001;5000;53.46569613654525;53.25129989810784
1586;5;3;0.0001;5000;53.49274318119746;53.28544833915462
1587;5;3;0.0001;5000;53.543481942622236;53.33391830384149
1588;5;3;0.0001;5000;53.60508362981257;53.38887478886638
1589;5;3;0.0001;5000;53.67548560451056;53.449258894158596
1590;5;3;0.005;1000;55.749870593454695;55.34357729673769
1591;5;3;0.005;1000;55.742407676583085;55.30751222825319
1592;5;3;0.005;1000;55.74906296385512;55.320329262167355
1593;5;3;0.005;1000;55.76637088282803;55.331310651275004
1594;5;3;0.005;1000;56.02377533679586;55.53624913859263
1595;5;3;0.005;1000;56.96597184385633;56.34379552617551
1596;5;3;0.005;1000;56.85474600840801;56.2631027509476
1597;5;3;0.005;1000;56.7366630148437;56.154837484325355
1598;5;3;0.005;1000;56.65638760261938;56.080255014895144
1599;5;3;0.005;1000;56.565340903770526;56.003646794260064
1600;5;3;0.005;2000;58.063067813998465;57.30552900789544
1601;5;3;0.005;2000;57.89870746844384;57.14360346068494
1602;5;3;0.005;2000;59.34865945747918;58.44207327662602
1603;5;3;0.005;2000;60.42841829735617;59.388639260677856
1604;5;3;0.005;2000;61.49298795274821;60.33693079344654
1605;5;3;0.005;2000;62.46365905717164;61.20250338136661
1606;5;3;0.005;2000;62.24895058973501;61.007882811067006
1607;5;3;0.005;2000;62.98901210062128;61.65687757155479
1608;5;3;0.005;2000;63.56773966679603;62.16525004839325
1609;5;3;0.005;2000;64.13630044546599;62.66061991117101
1610;5;3;0.005;5000;64.96685200276136;63.48169532048694
1611;5;3;0.005;5000;65.67875349512931;64.18159472584487
1612;5;3;0.005;5000;66.30836451005304;64.7902847567283
1613;5;3;0.005;5000;66.84490498637835;65.30401839798009
1614;5;3;0.005;5000;67.54596019094228;66.02130354968044
1615;5;3;0.005;5000;68.03073201793131;66.49322762621235
1616;5;3;0.005;5000;68.61992927436084;67.09101891533007
1617;5;3;0.005;5000;69.36122949262513;67.8634222908701
1618;5;3;0.005;5000;69.66028907010453;68.12330637941011
1619;5;3;0.005;5000;70.00376463403498;68.45233431518683
1620;5;3;0.05;1000;93.51886229651998;93.12421506338191
1621;5;3;0.05;1000;92.89383738487238;92.53839841822017
1622;5;3;0.05;1000;92.6903896456801;92.36839431504256
1623;5;3;0.05;1000;92.77474505845673;92.44518478219288
1624;5;3;0.05;1000;92.67887403464475;92.38826763704529
1625;5;3;0.05;1000;91.64300270721843;91.38980155019102
1626;5;3;0.05;1000;91.8705643905613;91.6264806882839
1627;5;3;0.05;1000;92.0683686683143;91.80955010759945
1628;5;3;0.05;1000;92.1834210769469;91.92334180113271
1629;5;3;0.05;1000;92.17296573021893;91.9080071111575
